Team,Duplication,Method,Target,SectorsAffected,TargetAmount,Title,imgRow,imgCol,bgCol,bgRow,MeeplesChanged,MeepleIChange,BlueCost,BlackCost,PurpleCost,FacilityPoint,CardsDrawn,CardsRemoved,Effect,EffectCount,PrerequisiteEffect,Duration,DoomEffect,DiceRoll,FlavourText,Description,imgLocation
Blue,2,DrawAndDiscardCards,Hand,Any,1,Quick Meeting,0,0,,,,,0,0,2,0,2,0,None,0,None,0,FALSE,-1,You have been attacked! Get everyone on the same page.,Draw 2 cards.,images/QuickMeeting.png
Blue,2,DrawAndDiscardCards,Hand,Any,1,Virtual Meeting,1,0,,,,,0,0,1,0,3,1,None,0,None,0,FALSE,-1,Lets meet to talk about this.,Draw 3 cards and discard 1 of them.,images/VirtualMeeting.png
Blue,2,ShuffleAndDrawCards,Hand,Any,1,Weekly meeting,,,,,,,0,0,1,0,2,1,None,0,None,0,FALSE,-1,Lets talk about it during our weekly meeting.,Shuffle 1 card from your hand into the deck. Draw 2 cards.,
Blue,2,ReturnHandToDeckAndDraw,Hand,Any,1,Emergency meeting,2,0,,,,,0,0,2,0,5,-1,None,0,None,0,FALSE,-1,They are breaching our system!,Add your hand to the deck and shuffle it. Then draw 5 cards.,images/EmergencyMeeting(temp).png
Blue,0,ReduceCardCost,Card,Any,3,Training,3,0,,,,2,0,0,0,0,0,0,None,0,None,0,FALSE,-1,Basic training lets your workers go over the fundamentals and new techniques.,Use any 2 meeples to target 3 cards in your hand and decrease their meeple cost of a color of your choosing by 1. ,images/Training.png
Blue,4,AddEffect,Facility,Any,1,Network restore,4,0,,,,,1,0,0,1,0,0,modp;net;1,0,None,0,FALSE,-1,Patch and fix your network after an attack.,Restore 1 Network point to one of your facilities.,images/NetworkRestore.png
Blue,4,AddEffect,Facility,Any,1,Physical restore,,,,,,,0,1,0,1,0,0,modp;phys;1,0,None,0,FALSE,-1,Patch and fix your financial system after an attack.,Restore 1 Physical point to one of your facilities.,
Blue,4,AddEffect,Facility,Any,1,Financial restore,,,,,,,0,0,1,1,0,0,modp;fin;1,0,None,0,FALSE,-1,Patch and fix your security system after an attack.,Restore 1 Financial point to one of your facilities.,
Blue,3,SelectFacilitiesAddRemoveEffect,Sector,Any,3,Harden New Servers,5,0,,,,,2,1,1,1,0,0,modp;all;1,0,None,0,FALSE,-1,Buy new servers and swap out all of their default names and passwords for new ones.,Restore 1 Physical; Network; and Financial point to your Sector. ,images/HardenNewServers.png
Blue,4,AddEffect,Facility ,Any,1,Enhance Encryption,,,,,,,2,0,0,1,0,0,modp;fin&net;1,0,None,0,FALSE,-1,Patch and fix the encryption of your server after an attack.,Restore 1 Financial and Network point to one of your facilities. ,
Blue,4,AddEffect,Facility,Any,1,Review Access Privilege,6,0,,,,,0,2,0,1,0,0,modp;phys&net;1,0,None,0,FALSE,-1,Review who should have access to what to prevent people from having access to too much.,Restore 1 Physical and Network point to one of your facilities. ,images/ReviewAccess(temp).png
Blue,3,AddEffect,Facility,Any,1,Defense in Depth,0,1,,,,,1,0,1,0,0,0,fortify,1,None,3,FALSE,-1,Create multiple layers of defense to protect against incoming attacks.,Fortify one of your facilities. ,images/DefenseInDepth.png
Blue,2,SelectFacilitiesAddRemoveEffect,Sector,Any,2,Hire Cybersec Expert,1,1,,,,,2,0,2,1,0,0,fortify&modp;net;1,2,None,3,FALSE,-1,Best to hire a professional in a dire situation.,Fortify and restore 1 network point on 2 facilities in your sector.,images/HireExpert.png
Blue,2,SelectFacilitiesAddRemoveEffect,Sector,Any,2,Threat Hunting,2,1,,,,,2,1,0,0,0,0,RemoveOne,2,None,0,FALSE,-1,Try connecting isolated attacks in the system to figure out where the backdoor to your system is before it gets worse.,Choose 2 of your facilities to remove Backdoor from.,images/ThreatHunting.png
Blue,4,AddEffect,Facility ,Any,1,Friendly Restore,,,,,,,2,0,0,1,0,0,modp;all;1,0,None,0,TRUE,-1,Come together when needed.,If the Doom clock is active you can target an allied facility if not then target one of your facilities. Restore 1 Physical; Network; and Financial point on the targeted facility. ,
Blue,4,AddEffect,Facility,Any,1,Tech Support,,,,,,,2,0,0,0,0,0,backdoor,1,None,3,TRUE,-1,Defend each other to stop a crisis.,If the Doom clock is active you can add the Fortified effect to an allied facility.  If not then you can add the Fortified effect to one of your facilities.,
Blue,4,AddEffect,Effect,Any,1,Antivirus Deployment,,,,,,,1,1,0,0,0,0,RemoveOne,1,Backdoor,0,TRUE,-1,Find a purge the virus in the system.,Remove an effect on 1 facility. This card can target an allied facility as well if the Doom clock is active. ,
Blue,2,SelectFacilitiesAddRemoveEffect,Sector,Any,3,System Overhaul,3,1,,,,,2,2,2,1,0,0,modp&RemoveOne;all;1,3,Backdoor,0,FALSE,-1,Sometimes its best to do a complete overhaul to purge any and all threats already in your system.,Remove all backdoor effects on your sector and restore 1 Physical; Network; and Financial point to your Sector. ,images/SystemOverhaul.png
Blue,2,AddEffect,Facility,Any,1,Install Skiff,,,,,,,0,2,1,0,0,0,protp;phys,1,None,3,FALSE,-1,Protect your physical devices.,The facility this is played on cannot lose physical resistance points for 3 turns,
Blue,2,AddEffect,Facility,Any,1,Closed Circuit,,,,,,,2,0,1,0,0,0,protp;net,1,None,3,FALSE,-1,The network is temporarily completely closed off from outside sources.,The facility this is played on cannot lose network resistance points for the next 3 turns.,
Blue,2,AddEffect,Facility,Any,1,Freeze Accounts,,,,,,,0,1,2,0,0,0,protp;fin,1,None,3,FALSE,-1,All monetary accounts are temporarily locked due to threat.,The facility this is played on cannot lose financial resistance points for the next 3 turns.,
Blue,2,ReduceTurnsLeftByBackdoor,Sector,Any,1,Backtracing,,,,,,,2,0,1,2,0,0,None,0,None,0,FALSE,-1,Trace the problem back to the source.,Reduce the weeks left by 2 for every backdoor present in the sector.,
Blue,3,TemporaryReductionOfTurnsLeft,Sector,Any,1,Hard Bluff,,,,,,,1,1,1,0,0,0,None,0,None,2,FALSE,-1,The authorities are very close to catching the cyberterrorists! At least that's what they want you to believe.,The weeks left are divided by 2. After two turns have passed the weeks left are multiplied by 2.,
Blue,2,BackdoorCheckNetworkRestore,Facility,Any,1,Hire White Hat,,,,,,,0,1,2,2,0,0,modp;net;2,1,None,0,FALSE,-1,A white hat hacker can help you detect vulnerabilities - current or future.,If a backdoor is present on the facility reduce the weeks left by 2 and remove the backdoor. Otherwise increase the network points of the facility by 2.,
Blue,3,AddEffect,Facility,Any,1,Place Honey Pot,,,,,,,1,1,0,0,0,0,honeypot,1,None,3,FALSE,-1,Setting up a trap for the hackers.,For the next 3 turns if a red player plays a card on this facility; the effect of that card is canceled and they are forced to discard a card.,
Red,6,DrawAndDiscardCards,Hand,Any,1,Update software,4,1,,,,,0,0,1,0,2,0,None,0,None,0,FALSE,-1,Update software in order to get newer and faster ways to break encryption.,Draw 2 cards.,images/UpdateSoftware.png
Red,6,DrawAndDiscardCards,Hand,Any,1,Update methods,,,,,,,0,0,1,0,3,1,None,0,None,0,FALSE,-1,Constantly changing and adapting.,Draw 3 cards and discard 1 of them.,
Red,8,AddEffect,Facility,Any,1,Phishing,5,1,,,,,0,0,1,-1,0,0,modp;net&fin;-1,0,None,0,FALSE,-1,Someone got an email that looked a bit weird and clicked on it.,Reduce 1 Network and Financial point of a facility.,images/Phishing.png
Red,8,SelectFacilitiesAddRemoveEffect,Sector,Any,3,Denial of Service,6,1,,,,,1,0,0,-2,0,0,modp;net;-2,0,Backdoor,0,FALSE,-1,Wreck their servers and prevent them from having any access to it.,Reduce 2 Network points for each facility with a Backdoor in a Sector.,images/DenialOfService.png
Red,8,AddEffect,Facility,Any,1,Keylogging,0,2,,,,,1,1,0,-1,0,0,modppt;phys&net;-1,0,Backdoor,0,FALSE,-1,Monitor their every keystroke.,If a facility has a Backdoor; reduce 1 Physical and Network point per turn from the targeted facility.,images/Keylogging.png
Red,8,AddEffect,Facility,Any,1,Backdoor injection,,,,,,,1,0,0,-1,0,0,backdoor&modp;net;-1,1,None,3,FALSE,-1,Inject their servers with trojans and other viruses to get their data and passwords.,Reduce 1 Network point from and add a Backdoor effect for 3 turns from a facility.,
Red,8,AddEffect,Facility,Any,1,Physical Attack,1,2,,,,,0,1,0,-2,0,0,modp;phys;-2,0,Backdoor,0,FALSE,-1,Cut their cameras and security system.,If a facility has a Backdoor; reduce 2 Physical points from the targeted facility.,images/PhysicalAttack(temp).png
Red,6,SelectFacilitiesAddRemoveEffect,Sector,Any,3,Brute Force,2,2,,,,,1,0,0,0,0,0,backdoor,3,None,3,FALSE,-1,Lets go with the good ol' fashion way.,Add a Backdoor effect to all facilities in a sector. Backdoors last for 3 turns. ,images/BruteForce.png
Red,6,AddEffect,Facility,Any,1,MITM - Attack,3,2,,,,,0,0,1,-2,0,0,modp;fin;-2,0,Backdoor,0,FALSE,-1,They are trying to talk; lets intercept them!,If a facility has a Backdoor; reduce 2 Financial points from the targeted facility. ,images/MITMAttack.png
Red,6,RemoveEffect,Effect,Any,1,SQL Injection,4,2,,,,,1,1,0,0,0,0,RemoveOne,1,Fortify,0,FALSE,-1,Lets tamper with their security a bit through this code!,Remove 1 effect from play.,images/SQLInjection(temp).png
Red,4,SpreadEffect,Facility,Any,1,Lateral Movement,5,2,,,,,2,1,0,0,0,0,backdoor,1,Backdoor,3,FALSE,-1,We're in; lets move through the network.,If a facility has a Backdoor; add Backdoors to all facilities in the connected Sectors. These new Backdoors last for 3 turns. You can only play 1 Lateral movement per turn. ,images/LateralMovement.png
Red,6,CancelTemporaryReductionOfTurns,Sector,Any,1,Call Bluff,,,,,,,0,1,1,0,0,0,None,0,None,0,FALSE,-1,It's bait. They have no idea where we are.,Cancels the Hard Bluff effect.,
Red,5,ConvertFortifyToBackdoor,Sector,Any,1,Plant Leaker,,,,,,,1,2,0,0,0,0,backdoor,3,None,0,FALSE,-1,Our man is in.,Converts all Fortify effects across the sector into Backdoors.,
Red,6,IncreaseTurnsDuringPeace,Sector,Any,1,Lay Low,,,,,,,0,0,0,0,0,0,None,0,None,0,FALSE,-1,Reduce activity until the heat blows over.,Weeks left go up every round instead of down. This effect lasts until a facility is attacked.,
Red,6,IncColorlessMeeplesRoundReduction,Sector,Any,1,Aggression,,,,,,2,0,0,0,0,0,0,None,0,None,3,FALSE,-1,There is no longer any need to be covert.,For the next 3 turns the red team has 2 extra colorless meeples but the weeks left go down by 2.,
White;Negative,2,ChangeAllFacPointsBySectorType,Sector,All,1,Hurricane,,,,,,,0,0,0,-1,0,0,modp;phys;-1,0,0,0,FALSE,4,Hurricanes can cause water damage and destroy things that are critical to your network.,All sectors roll a die. If a sector rolls under a 4 then all facilities within that sector lose 1 physical point.,
White;Negative,2,ChangeTransFacPointsAllSectors,Sector,All,1,Train Derailment,,,,,,,0,0,0,-2,0,0,modp;fin;-2,0,0,0,FALSE,2,Train derailment can cause financial issues as the movement of cargo is slowed down.,All sectors roll a die. If a sector rolls under a 2 then the transmission facility within that sector loses 2 financial points.,
White;Negative,2,NWChangeMeepleAmtDice,Sector,Water,1,Fatberg,6,2,,,Black;Purple,0.5,0,0,0,0,0,0,3,1,0,2,FALSE,5,People have to clean up this mess you know?,Water sector rolls a die. If they roll under a 5 then reduce the amount of black and purple meeples the water sector is able to use by half for 2 turns.,images/Fatberg.png
White;Negative,2,NWChangeMeepleAmtDice,Sector,All,1,Strike,0,3,,,Blue;Black;Purple,-1,0,0,0,0,0,0,3,1,0,2,FALSE,3,The workers are upset again.,All sectors roll a die. If a sector rolls under a 3 then they lose 1 meeple of each color for 2 turns.,images/Strike.png
White;Negative,2,ChangeAllFacPointsBySectorType,Sector,Water;Healthcare,1,Raw Sewage,,,,,,,0,0,0,-2,0,0,modp;phys;-2,0,0,0,FALSE,3,Raw sewage has accidentally gotten into the pipes.,Water and Health sectors roll a die. If a sector rolls under a 3 then all of their facilities lose 2 physical points.,
White;Negative,2,ChangeAllFacPointsBySectorType,Sector,Energy;Communications,1,Wind Storm,,,,,,,0,0,0,-1,0,0,modp;phys;-1,0,0,0,FALSE,5,Wind storms can knock down trees; telecom poles; and disrupt energy systems.,Energy and Communications sectors roll a die. If a sector rolls under a 5 then all of their facilities lose 1 physical points.,
White;Negative,2,ChangeAllFacPointsBySectorType,Sector,Energy;Communications,1,Ice Storm,,,,,,,0,0,0,-2,0,0,modp;phys;-2,0,0,0,FALSE,4,Ice storms can knock down telecom poles and damage important energy sites.,Energy and Communications sectors roll a die. If a sector rolls under a 4 then all of their facilities lose 2 physical points.,
White;Negative,2,ChangeAllFacPointsBySectorType,Sector,Energy;Water;Agriculture;Healthcare,1,Drought,,,,,,,0,0,0,-1,0,0,modp;phys&net;-1,0,0,0,FALSE,3,Droughts can cause massive damage to multiple sectors and states.,Energy; Water; Healthcare; and Agriculture all roll a die. If a sector rolls under a 3 then all of their facilities lose 1 physical and financial point.,
White;Negative,0,ChangeAllFacPointsBySectorType,Facility,All,1,Tornado,1,3,,,,,0,0,0,-3,0,0,0,0,0,0,FALSE,2,A tornado can cause severe damage to anything in its patch.,All sectors roll a die for each facility in their sector. If a facility rolls under a 2 then it loses 2 financial points and all physical points.,images/Tornado.png
White;Negative,2,ChangeAllFacPointsBySectorType,Sector,Water;Energy;Transport;Healthcare,1,Heat Wave,,,,,,,0,0,0,-1,0,0,modp;phys;-1,0,0,0,FALSE,3,A heat wave is a silent killer.,Water; Energy; Transport; and Healthcare sectors roll a die. If a sector rolls under a 3 then all of their facilities lose 1 physical points.,
White;Negative,2,ChangeAllFacPointsBySectorType,Sector,Water;Healthcare,1,Algae Bloom,,,,,,,0,0,0,-1,0,0,modp;phys;-1,1,0,0,FALSE,5,Algae blooms can contaminate water systems easily.,Water and Health sectors roll a die. If a sector rolls under a 5 then all of their facilities lose 1 physical points.,
White;Positive,2,NWChangeMeepleEach,Sector,All,1,Fed and State Relief,,,,,Blue;Black;Purple,1,0,0,0,0,0,0,0,0,0,0,FALSE,-1,The government decided to give relief to its sectors in light of recent attacks.,All sectors gain 1 meeple of each color.,
White;Positive,2,NWChangeMeepleChoice,Sector,All,1,Emergency budget infusiion,,,,,Any,2,0,0,0,0,0,0,0,0,0,0,FALSE,-1,The government decided to increase the budget of its sectors. You now get to hire more people of your choosing.,All sectors gain 2 meeple of their choice.,
White;Positive,2,NWIncOvertimeAmount,Sector,All,1,State of emergency,,,,,,,0,0,0,0,0,0,0,0,0,0,FALSE,-1,State of emergency requires people to work more.,All sectors regain 1 overtime charge.,
White;Positive,2,NWShuffleFromDiscard,Sector,All,1,New Management,,,,,,,0,0,0,0,0,0,0,0,0,0,FALSE,-1,Sometimes new management is needed to see the issues in a new light.,All sectors add 5 random cards from their discard pile into their deck.,
